DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0104,03371304,12,2,19,1,1,1,2,2,2,2,2,1,1,2,,006,027,,,006,,1,,,,,,1,2004,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,1,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,4,2,2,1,8,6,3,12,2,5,6,6,2,98,,,,1,104,10402,1,104,10402,1,104,10402,1,104,10402,1,1,1,,6,1,1,1,1,1,,10402
01,0104,03371304,14,1,32,1,1,1,2,2,2,2,2,1,1,2,,006,027,,,006,,2,1,3,1,,,2,,7,99,99,,2,7,99,99,,8,,1,7,8,1,1,1,1,2,1,,,,,5,5,1,7,7,3,7,701,,6,02,01,01,02,01,01,016,4,2013,1,1,7,2,2,1,8,2,3,8,2,6,6,6,2,98,2,3,0,1,103,10301,7,799,79999,7,799,79999,7,701,70199,1,1,1,,5,1,7,1,1,1,,10402
01,0104,03371304,2,2,61,1,1,1,1,1,1,1,2,1,1,2,,027,006,,,027,,1,,,,,,1,1993,,,,,1,,,,,8,,2,4,1,2,2,3,2,2,2,1,1,,,6,6,9,1,1,9,,,,1,,,,,,,,,,,,13,2,3,1,7,1,2,1,2,7,27,27,1,98,,,,1,104,10402,1,104,10402,1,104,10402,11,9998,999996,1,1,1,,6,9,1,1,1,1,,10402
01,0104,03371304,14,1,10,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,2,7,99,99,,,2,,7,99,99,,2,7,99,99,,5,1,1,7,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,5,5,24,1,3,6,6,2,98,,,,7,799,79999,7,799,79999,7,799,79999,,,,1,4,,1,,,,1,4,,1,10402
01,0104,03371304,14,2,14,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,2,1,3,1,,,2,,7,99,99,,2,7,99,99,,5,1,1,8,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,8,2,5,24,1,4,6,6,2,98,,,,1,103,10301,7,799,79999,7,799,79999,,,,1,4,,1,,,,1,4,,1,10402
01,0104,03371305,7,1,16,1,1,1,1,2,2,1,1,1,1,2,,006,027,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,8,5,2,1,1,1,1,,,,,,5,5,1,9,9,2,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,5,5,24,1,4,6,6,2,98,99,3,0,1,104,10402,1,104,10402,1,104,10402,1,104,10402,1,1,1,,5,1,9,1,1,1,,10402
01,0104,03371305,1,2,24,1,1,1,2,2,2,2,2,1,1,2,,006,027,,,006,,1,,,,,,1,1999,,,,,1,,,,,8,,1,10,3,1,1,1,1,1,,,,,,3,3,3,6,6,3,1,10304,,6,,,,,,,,,,,,5,2,2,1,10,3,4,15,2,5,6,6,2,98,,,,1,104,10402,1,104,10402,1,104,10402,1,103,10304,1,1,1,,3,3,6,1,1,1,,10402
01,0104,03371305,9,2,66,1,1,1,1,2,2,1,1,1,1,2,,006,027,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,7,5,2,2,2,1,2,2,1,1,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,14,3,3,1,7,5,2,5,2,7,6,6,2,98,,,,1,104,10402,1,104,10402,1,104,10402,1,104,10402,1,1,1,,6,1,1,1,1,1,,10402
01,0104,03371305,9,1,62,1,1,1,1,2,2,1,1,1,1,2,,027,006,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,7,3,2,2,3,2,2,2,1,1,,,6,6,2,1,1,2,,,,1,12,04,08,06,02,04,017,9,2007,1,1,13,2,3,1,7,3,2,3,2,7,27,27,1,98,2,3,0,1,104,10402,1,104,10402,1,104,10402,1,104,10402,1,1,1,,6,2,1,1,1,1,,10402
01,0104,03371307,1,2,68,1,1,1,2,1,2,2,1,1,4,1,028,006,027,,,006,,2,1,9,1,,,1,1995,,,,,1,,,,,8,,1,5,1,2,1,1,1,2,1,,,,,5,5,1,7,7,1,,,,6,,,,,,,,,,,,14,3,3,2,7,6,2,6,2,7,6,6,2,40,,,,1,109,10901,1,104,10402,1,104,10402,1,104,10402,1,1,1,,5,1,7,1,1,1,,10402
01,0104,03371308,2,1,35,1,1,1,1,2,2,2,2,2,3,2,,006,,,,006,,2,5,12,1,,,1,2011,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,17,17,2,,,,2,00,00,00,,,,,,,,,8,2,2,1,11,5,4,17,2,6,6,6,2,98,99,3,0,5,512,51201,1,104,10402,1,104,10402,1,104,10402,1,1,1,,2,2,17,1,1,1,,10402
01,0104,03371308,1,2,35,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,10,3,1,1,1,1,2,1,,,,,3,3,1,10,10,1,,,,2,,,,,,,,,,,,8,2,2,1,10,3,4,15,2,6,6,6,2,98,,,,1,104,10402,1,104,10402,1,104,10402,1,104,10402,1,1,1,,3,1,10,1,1,1,,10402
01,0104,03371310,1,2,56,1,1,1,1,2,2,2,2,2,1,2,,027,006,,,027,,1,,,,,,1,2014,,,,,1,,,,,8,,1,7,3,2,1,9,2,2,1,,,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,12,2,2,1,7,3,2,3,2,6,27,27,9,98,,,,1,104,10402,1,104,10402,1,104,10402,1,104,10402,1,1,1,,6,1,1,1,1,1,,10402
01,0104,03371311,3,1,14,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2009,,,,,1,,,,,5,1,1,8,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,3,1,1,1,8,2,5,24,1,4,6,6,2,98,97,3,0,1,104,10402,1,104,10402,1,104,10402,,,,1,4,,1,,,,1,4,,1,10402
01,0104,03371311,1,2,63,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,027,,1,,,,,,1,1960,,,,,1,,,,,8,,1,7,4,2,1,1,1,2,2,2,,3,3,,,,0,,,,,,2,,,,,,,,,,,,13,2,3,1,7,4,2,4,2,7,6,27,2,40,,,,1,104,10402,1,104,10402,1,104,10402,,,,1,4,,0,9,4,99,1,1,1,,10402
01,0104,03371311,2,1,57,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,027,,1,,,,,,1,1966,,,,,1,,,,,8,,1,7,5,1,1,1,1,1,,,,,,7,7,1,3,3,2,,,,2,04,03,01,04,03,01,019,7,2011,1,1,12,2,2,1,7,5,2,5,2,6,6,27,2,40,2,3,0,1,104,10402,1,104,10402,1,104,10402,1,104,10402,1,1,1,,7,1,3,1,1,1,,10402
01,0104,03371311,3,1,12,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2011,,,,,1,,,,,5,1,1,7,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,3,1,1,1,7,6,5,24,1,4,6,6,2,98,97,3,0,1,104,10402,1,104,10402,1,104,10402,,,,1,4,,1,,,,1,4,,1,10402
01,0104,03371314,1,1,44,1,1,2,1,1,2,2,1,1,1,1,028,006,027,,,006,,2,1,4,1,,,1,1996,,,,,1,,,,,8,,1,8,6,2,2,2,2,1,,,,,,4,4,1,13,13,1,,,,1,00,00,00,,,,,,,,,9,2,2,1,8,6,3,12,2,6,6,6,2,40,99,3,0,1,104,10401,1,104,10402,1,104,10402,1,104,10402,1,1,1,,4,1,13,1,1,1,,10402
01,0104,03371314,2,2,52,1,1,2,1,2,2,2,1,1,1,1,028,006,027,,,006,,2,5,8,1,,,1,1996,,,,,1,,,,,8,,1,11,5,2,1,1,1,1,,,,,,2,2,2,15,15,2,,,,1,,,,,,,,,,,,11,2,2,1,11,5,4,17,2,6,6,6,2,40,,,,5,508,50801,1,104,10402,1,104,10402,1,104,10402,1,1,1,,2,2,15,1,1,1,,10402
01,0104,03371319,1,2,64,1,1,1,1,2,2,2,1,1,1,1,028,006,027,,,006,,2,1,1,1,,,1,2022,,,,,2,1,1,1,,8,,1,11,5,2,2,1,1,1,,,,,,2,2,2,16,16,2,,,,1,,,,,,,,,,,,13,2,3,1,11,5,4,17,2,7,6,6,2,40,,,,1,101,10101,1,104,10402,1,101,10101,1,104,10402,1,1,1,,2,2,16,1,1,1,,10402
01,0104,03371320,1,2,52,1,1,2,2,1,2,1,1,1,4,2,,006,027,,,006,,2,1,1,1,,,1,1972,,,,,2,1,1,1,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,1,13,13,2,,,,6,,,,,,,,,,,,11,2,2,2,11,5,4,17,2,6,6,6,2,98,,,,1,101,10101,1,104,10402,1,101,10101,1,104,10402,1,1,1,,2,1,13,1,1,1,,10402
01,0104,03371320,9,1,87,1,1,1,2,1,1,2,1,1,1,2,,006,027,,,006,,1,,,,,,1,1937,,,,,1,,,,,8,,1,7,8,2,3,3,1,2,2,2,,3,6,,,,0,,,,,,6,02,01,01,02,01,01,030,1,1972,1,1,18,3,3,1,8,2,3,8,2,7,6,6,1,98,2,3,0,1,104,10402,1,104,10402,1,104,10402,,,,1,4,,2,,,,1,4,,2,10402
01,0104,03371321,1,2,22,1,1,1,2,2,2,2,1,1,1,1,028,027,006,,,027,,2,1,4,1,,,1,2002,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,5,2,2,1,8,6,3,12,2,5,27,27,2,40,,,,1,104,10401,1,104,10402,1,104,10402,1,104,10402,1,1,1,,6,1,1,1,1,1,,10402
01,0104,03371324,3,1,9,1,1,1,2,2,2,2,1,2,1,2,,006,,,,006,,1,,,,,,2,,1,99,99,,1,,,,,5,1,1,7,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,6,6,2,98,,,,1,104,10402,1,199,19999,1,104,10402,,,,1,4,,1,,,,1,4,,1,10402
01,0104,03371324,1,1,38,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,2017,,,,,1,,,,,8,,1,7,6,1,2,2,1,2,2,2,,3,6,,,,0,,,,,,2,03,01,02,03,01,02,028,3,2017,1,1,8,2,2,1,7,6,2,6,2,6,27,27,2,40,2,3,0,1,104,10402,1,104,10402,1,104,10402,,,,1,4,,2,,,,1,4,,2,10402
01,0104,03371324,3,2,7,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,7,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,1,5,24,1,3,6,6,2,98,,,,1,104,10402,1,104,10402,1,104,10402,,,,1,4,,1,,,,1,4,,1,10402
01,0104,03371324,3,2,8,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,7,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,2,5,24,1,3,6,6,2,98,,,,1,104,10402,1,104,10402,1,104,10402,,,,1,4,,1,,,,1,4,,1,10402
01,0104,03371325,3,1,8,1,1,1,1,1,1,2,1,1,2,2,,006,,,,006,,1,,,,,,1,2015,,,,,1,,,,,5,1,1,7,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,6,6,2,98,,,,1,104,10402,1,104,10402,1,104,10402,,,,1,4,,1,,,,1,4,,1,10402
01,0104,03371325,1,2,46,1,1,1,1,1,1,2,1,1,2,1,028,006,027,,,006,,2,1,8,1,,,1,1989,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,3,3,2,17,17,2,,,,1,,,,,,,,,,,,10,2,2,1,8,6,3,12,2,6,6,6,2,40,,,,1,108,10801,1,104,10402,1,104,10402,1,104,10402,1,1,1,,3,2,17,1,1,1,,10402
01,0104,03371325,2,1,34,1,1,1,2,2,2,2,1,1,2,2,,006,,,,006,,2,1,4,5,,,1,2010,,,,,1,,,,,8,,1,9,1,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,1,05,03,02,05,03,02,011,5,2023,1,2,7,2,2,1,9,1,4,13,2,6,6,6,2,98,1,1,2,1,104,10405,1,104,10402,1,104,10402,,,,1,4,,2,6,4,1,1,1,1,,10402
01,0104,03371325,3,2,22,1,1,1,2,2,2,2,2,2,2,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,7,1,1,8,6,1,1,1,1,1,,,,,,7,7,1,6,6,3,3,30201,,6,,,,,,,,,,,,5,2,2,1,8,6,3,12,1,5,6,6,2,98,,,,1,104,10402,1,104,10402,1,104,10402,3,302,30201,1,1,1,,7,1,6,1,1,1,,10402
01,0104,03371325,3,2,14,1,1,1,2,1,1,1,1,1,2,2,,006,,,,006,,2,1,4,5,,,1,9999,,,,,1,,,,,5,1,1,8,2,1,1,1,1,2,1,,,,,6,6,1,1,1,1,,,,6,,,,,,,,,,,,3,1,1,1,8,2,5,24,1,4,6,6,2,98,,,,1,104,10405,1,104,10402,1,104,10402,1,104,10402,1,1,1,,6,1,1,1,1,1,,10402
01,0104,03371325,3,1,0,1,1,1,1,1,1,2,1,1,2,2,,,,,1,,1,1,,,,,,1,9999,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,998,998,,98,,,,1,104,10402,1,104,10402,0,0,0,,,,2,5,,,,,,2,5,,,10402
01,0104,03371325,3,1,3,1,1,1,1,2,1,2,1,1,2,2,,006,,,,006,,1,,,,,,1,2020,,,,,4,,,,,4,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,1,6,6,,98,,,,1,104,10402,1,104,10402,0,0,0,,,,2,5,,,,,,2,5,,,10402
01,0104,03371326,1,2,38,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,027,,2,9,3,3,,,1,2011,,,,,1,,,,,8,,1,4,4,2,2,2,1,1,,,,,,7,7,1,7,7,1,,,,1,,,,,,,,,,,,8,2,2,1,7,4,2,4,2,6,6,27,2,40,,,,9,903,90303,1,104,10402,1,104,10402,1,104,10402,1,1,1,,7,1,7,1,1,1,,10402
01,0104,03371326,2,1,36,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,2011,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,1,03,01,02,03,01,02,020,5,2015,1,2,8,2,2,1,8,6,3,12,2,6,6,6,2,40,2,3,0,1,104,10402,1,104,10402,1,104,10402,,,,1,4,,2,,,,1,4,,2,10402
01,0104,03371326,3,2,16,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,2,1,4,1,,,1,9999,,,,,1,,,,,5,1,1,8,3,1,1,1,1,2,1,,,,,7,7,9,7,7,2,,,,6,,,,,,,,,,,,4,2,2,1,8,3,5,24,1,4,6,6,2,98,,,,1,104,10401,1,104,10402,1,104,10402,1,104,10402,1,1,1,,7,9,7,1,1,1,,10402
01,0104,03371326,3,1,11,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,2,6,3,1,,,1,9999,,,,,1,,,,,5,1,1,7,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,6,5,24,1,3,6,6,2,98,,,,6,603,60301,1,104,10402,1,104,10402,,,,1,4,,1,,,,1,4,,1,10402
01,0104,03371326,3,2,8,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,2,6,3,3,,,1,9999,,,,,1,,,,,5,1,1,7,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,1,5,24,1,3,6,6,2,98,,,,6,603,60303,1,104,10402,1,104,10402,,,,1,4,,1,,,,1,4,,1,10402
01,0104,03371326,3,1,15,9,9,1,2,2,2,2,2,2,9,2,,999,,,,999,,9,,,,,,9,,,,,,9,,,,,9,9,9,99,9,9,9,9,9,9,9,9,9,9,9,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,4,2,2,3,99,9,5,24,3,8,999,999,9,98,97,3,0,0,0,0,0,0,0,0,0,0,,,,0,0,8,8,,,,0,0,8,8,10402
01,0104,03371327,1,1,55,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,027,,2,1,99,99,,,1,2000,,,,,1,,,,,8,,1,7,2,2,2,2,2,2,2,1,2,3,6,,,,0,,,,,,1,06,01,05,06,01,05,019,9,2000,1,2,12,2,2,1,7,2,2,2,2,6,6,27,2,40,2,3,0,1,199,19999,1,104,10402,1,104,10402,,,,1,4,,2,6,1,1,1,1,1,,10402
01,0104,03371327,3,2,27,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,9999,,,,,2,1,1,1,,7,1,1,10,1,1,1,1,1,1,,,,,,7,7,2,6,6,3,99,99999,,6,,,,,,,,,,,,6,2,2,1,10,1,4,13,1,6,6,6,2,40,,,,1,104,10402,1,104,10402,1,101,10101,10,9997,999995,1,1,1,,7,2,6,1,1,1,,10402
01,0104,03371327,12,2,27,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,6,2,2,1,8,6,3,12,2,6,6,6,2,40,,,,1,104,10402,1,104,10402,1,104,10402,1,104,10402,1,1,1,,6,1,1,1,1,1,,10402
01,0104,03371328,12,2,20,1,1,1,1,1,2,1,1,1,1,2,,006,027,,,006,,1,,,,,,2,,7,99,99,,1,,,,,8,,1,8,6,1,1,1,1,2,1,,,,,7,7,1,6,6,2,,,,6,,,,,,,,,,,,5,2,2,1,8,6,3,12,2,5,6,6,2,98,,,,1,104,10402,7,799,79999,1,104,10402,1,104,10402,1,1,1,,7,1,6,1,1,1,,10402
01,0104,03371328,9,1,42,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,027,,1,,,,,,1,2012,,,,,1,,,,,8,,1,7,3,2,1,1,1,1,,,,,,9,9,2,14,14,2,,,,3,01,01,00,01,01,00,017,3,1998,1,4,9,2,2,1,7,3,2,3,2,6,6,27,2,40,2,3,0,1,104,10402,1,104,10402,1,104,10402,1,104,10402,1,1,1,,9,2,14,1,1,1,,10402
01,0104,03371328,7,1,15,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,027,,1,,,,,,1,2016,,,,,1,,,,,5,1,1,7,6,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,7,6,5,24,1,4,6,27,2,40,99,3,0,1,104,10402,1,104,10402,1,104,10402,,,,1,4,,1,6,4,1,1,1,1,,10402
01,0104,03371328,5,2,21,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,2,1,1,1,,,1,2012,,,,,2,1,1,1,,8,,1,10,1,1,1,1,1,2,1,,,,,7,7,1,6,6,2,,,,2,,,,,,,,,,,,5,2,2,1,10,1,4,13,2,5,6,6,2,40,,,,1,101,10101,1,104,10402,1,101,10101,1,104,10402,1,1,1,,7,1,6,1,1,1,,10402
01,0104,03371328,1,1,26,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,027,,1,,,,,,1,2012,,,,,2,1,1,1,,8,,1,11,1,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,2,00,00,00,,,,,,,,,6,2,2,1,11,1,4,13,2,6,6,27,2,40,99,3,0,1,104,10402,1,104,10402,1,101,10101,,,,1,4,,2,6,1,1,1,1,1,,10402
01,0104,03371329,2,1,49,1,1,1,2,2,1,1,1,1,2,2,,006,027,,,006,,1,,,,,,1,2011,,,,,1,,,,,8,,2,1,0,2,1,1,1,2,2,1,2,3,9,,,,0,,,,,,1,05,02,03,05,02,03,027,9,2013,1,1,10,2,2,1,1,0,1,0,2,6,6,6,2,98,2,3,0,1,104,10402,1,104,10402,1,104,10402,,,,9,9,8,8,6,4,1,1,1,1,8,10402
01,0104,03371329,3,1,14,1,1,1,2,2,2,1,1,1,2,2,,006,,,,006,,1,,,,,,1,2011,,,,,1,,,,,5,1,1,8,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,3,1,1,1,8,2,5,24,1,4,6,6,2,98,99,3,0,1,104,10402,1,104,10402,1,104,10402,,,,1,4,,1,,,,1,4,,1,10402
01,0104,03371329,3,2,11,1,1,1,2,2,2,1,1,1,2,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,7,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,5,5,24,1,3,6,6,2,98,,,,1,104,10402,1,104,10402,1,104,10402,,,,1,4,,1,,,,1,4,,1,10402
01,0104,03371329,3,2,10,1,1,1,1,2,1,1,1,1,2,2,,006,,,,006,,1,,,,,,1,2013,,,,,1,,,,,8,,2,1,0,2,2,2,4,2,2,1,2,3,7,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,1,0,5,24,2,3,6,6,1,98,,,,1,104,10402,1,104,10402,1,104,10402,,,,1,4,,4,6,4,1,1,1,1,,10402
01,0104,03371329,3,1,22,1,1,1,1,2,2,1,1,1,1,2,,006,027,,,006,,2,1,99,99,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,2,,1,,99,99,9,99,99,9,,,,6,00,00,00,,,,,,,,,5,2,2,1,8,6,3,12,2,5,6,6,2,98,99,3,0,1,199,19999,1,104,10402,1,104,10402,11,9998,999996,1,1,1,,99,9,99,1,1,1,,10402
01,0104,03371329,1,2,58,1,1,1,1,2,1,1,1,1,2,2,,006,027,,,006,,2,1,99,99,,,1,2011,,,,,1,,,,,8,,1,4,3,2,2,2,1,2,2,1,2,1,,99,99,9,99,99,9,,,,1,,,,,,,,,,,,12,2,2,1,7,3,2,3,2,6,6,6,2,98,,,,1,199,19999,1,104,10402,1,104,10402,11,9998,999996,1,1,1,,99,9,99,1,1,1,,10402
01,0104,03371329,3,2,17,1,1,1,2,2,2,1,1,1,2,2,,006,,,,006,,1,,,,,,1,2011,,,,,1,,,,,5,1,1,8,4,1,1,1,1,2,2,2,,3,1,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,4,5,24,1,4,6,6,2,98,,,,1,104,10402,1,104,10402,1,104,10402,,,,1,3,3,,,,,1,3,3,,10402
01,0104,03371330,1,2,75,1,1,1,2,1,2,2,1,1,1,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,7,3,2,3,1,1,2,2,1,2,3,5,,,,0,,,,,,1,,,,,,,,,,,,16,3,3,1,7,3,2,3,2,7,27,27,1,40,,,,1,104,10402,1,104,10402,1,104,10402,,,,1,4,,3,6,1,1,1,1,1,,10402
01,0104,03371330,2,1,64,1,1,1,2,1,2,2,1,1,1,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,2,1,0,1,1,1,1,2,2,1,2,3,5,,,,0,,,,,,1,08,03,05,08,03,05,021,4,2003,1,1,13,2,3,1,1,0,1,0,2,7,27,27,2,40,2,3,0,1,104,10402,1,104,10402,1,104,10402,,,,1,4,,3,6,4,1,1,1,1,,10402
01,0104,03371330,3,1,20,1,1,1,2,1,2,2,1,1,1,2,,006,027,,,027,,1,,,,,,1,9999,,,,,1,,,,,7,2,1,11,1,2,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,5,2,2,1,11,1,4,13,1,5,6,27,2,98,99,3,0,1,104,10402,1,104,10402,1,104,10402,,,,1,4,,1,,,,1,4,,1,10402
01,0104,03371330,3,1,25,1,1,1,1,1,2,2,1,1,1,1,028,006,027,,,027,,1,,,,,,1,9999,,,,,1,,,,,7,1,1,11,5,1,1,1,1,1,,,,,,2,2,2,16,16,2,,,,6,00,00,00,,,,,,,,,6,2,2,1,11,5,4,17,1,6,6,27,2,40,99,3,0,1,104,10402,1,104,10402,1,104,10402,1,104,10402,1,1,1,,2,2,16,1,1,1,,10402
01,0104,03371330,3,1,42,1,1,1,2,1,2,2,1,1,1,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,7,7,1,1,1,1,1,,,,,,9,9,5,20,20,2,,,,6,99,99,99,99,99,99,999,88,9999,9,9,9,2,2,1,8,1,3,7,2,6,27,27,2,40,97,3,0,1,104,10402,1,104,10402,1,104,10402,1,104,10402,1,1,1,,9,5,20,1,1,1,,10402
01,0104,03371330,3,2,34,1,1,1,2,1,2,2,1,1,1,1,028,006,027,,,027,,1,,,,,,1,9999,,,,,9,,,,,8,,1,7,7,1,1,1,1,2,2,1,1,,,6,6,1,1,1,9,,,,6,,,,,,,,,,,,7,2,2,1,8,1,3,7,2,6,6,27,2,40,,,,1,104,10402,1,104,10402,0,0,0,11,9998,999996,1,1,1,,6,1,1,1,1,1,,10402
01,0104,03371330,3,2,28,1,1,1,2,2,2,2,1,1,1,2,,027,006,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,6,,,,,,,,,,,,6,2,2,1,8,6,3,12,2,6,27,6,2,98,,,,1,104,10402,1,104,10402,1,104,10402,,,,1,4,,2,6,4,1,1,1,1,,10402
